Project/Category,Task/Step,Details,Rating,Good/Bad,Time Frame
Spiritual / Mind,Reading,Bible Genesis 1,5,Good,Everyday
Spiritual / Mind,Reading,Bible Genesis 2,5,Good,Everyday
Spiritual / Mind,Reading,Bible Genesis 3,5,Good,Everyday
Spiritual / Mind,Prayer,Morning Prayer 15 mins,5,Good,Everyday
Spiritual / Mind,Prayer,Evening Prayer 45 mins,5,Good,Everyday

Leisure / Media,Weed,Smoke Weed 1–4 Joints,-2 first / -3 repeat,Bad,Not Every Day
Leisure / Media,Manga,Watch Manga Chapter 1,1,Neutral,As Desired
Leisure / Media,Manga,Watch Manga Chapter 2,1,Neutral,As Desired
Leisure / Media,YouTube,Watch Video 1,0,Neutral,As Desired
Leisure / Media,YouTube,Watch Video 2,0,Neutral,As Desired

Meals / Breakfast,Eggs,2 Eggs Cooked,4,Good,Everyday
Meals / Breakfast,Bread,2 Slices Toasted,3,Good,Everyday
Meals / Breakfast,Tea,1 Cup Brewed,3,Good,Everyday
Meals / Breakfast,Butter,1 tsp,2,Good,Everyday
Meals / Breakfast,Fruit,Banana,3,Good,Everyday
Meals / Breakfast,Yogurt,1 cup,3,Good,Everyday

Meals / Lunch,Chicken,Grilled 1 portion,4,Good,Everyday
Meals / Lunch,Rice,1 Cup Cooked,4,Good,Everyday
Meals / Lunch,Salad,Mixed Vegetables,4,Good,Everyday
Meals / Lunch,Dressing,Olive Oil 1 tbsp,3,Good,Everyday
Meals / Lunch,Fruit,Apple,3,Good,Everyday

Meals / Dinner,Pasta,1 Cup Cooked,4,Good,Everyday
Meals / Dinner,Sauce,Tomato Basil 1/2 cup,3,Good,Everyday
Meals / Dinner,Salad,Mixed Greens 1 bowl,4,Good,Everyday
Meals / Dinner,Protein,Fish 1 portion,4,Good,Everyday
Meals / Dinner,Bread,2 slices,3,Good,Everyday

Meals / Snacks,Nuts,Almonds 10 pieces,3,Good,Everyday
Meals / Snacks,Fruit,Orange 1 piece,3,Good,Everyday
Meals / Snacks,Yogurt,1 cup,3,Good,Everyday
Meals / Snacks,Crackers,3 pieces,2,Good,Everyday
Meals / Snacks,Smoothie,Banana & Berries 1 cup,3,Good,Everyday

Exercise / Push,Bench Press,55 lbs 3×10,5,Good,Everyday
Exercise / Push,Push-ups,Bodyweight 4×8–12,5,Good,Everyday
Exercise / Legs,Weighted Squats,60 lbs 3×10,5,Good,Everyday
Exercise / Pull,Barbell Curls,25 lbs 3×12,5,Good,Everyday
Exercise / Legs,Barbell Squat,60 lbs 3×10,5,Good,Everyday
Exercise / Legs,Deadlift,65 lbs 3×8,5,Good,Everyday
Exercise / Pull,Barbell Row,50 lbs 3×10,5,Good,Everyday
Exercise / Push,Overhead Press,30 lbs 3×8,5,Good,Everyday
Exercise / Legs,Lunges,Bodyweight / 20 lbs 3×12 per leg,5,Good,Everyday
Exercise / Full Body,Farmers Carry,20 lbs each hand 3×30 sec,5,Good,Everyday
Exercise / Cardio,Intervals,1 mile 1 min jog / 1 min walk,5,Good,Everyday
Exercise / Cardio,Steady Jog,1 mile 4.0–5.0 mph,5,Good,Everyday

Hygiene,Brushing Teeth,Morning 2 mins,4,Good,Everyday
Hygiene,Brushing Teeth,Evening 2 mins,4,Good,Everyday
Hygiene,Shower,Morning 10 mins,4,Good,Everyday
Hygiene,Shower,Evening 10 mins,4,Good,Everyday

Music / Guitar,Warm-up Scales,10 mins,3,Good,Everyday
Music / Guitar,Finger Exercises,10 mins,3,Good,Everyday
Music / Guitar,Chord Transitions,15 mins,4,Good,Everyday
Music / Guitar,Learn Song Riffs,15 mins,4,Good,Everyday
Music / Guitar,Improvisation Practice,10 mins,4,Good,Everyday
Music / Guitar,Sight Reading,10 mins,4,Good,Everyday
Music / Guitar,Ear Training,10 mins,4,Good,Everyday
Music / Guitar,Speed/Accuracy Drills,10 mins,4,Good,Everyday
Music / Guitar,Song Composition,15 mins,5,Good,Everyday
Music / Guitar,Rhythm & Strumming Patterns,10 mins,4,Good,Everyday

Music / Bass,Warm-up Scales,10 mins,3,Good,Everyday
Music / Bass,Finger Exercises,10 mins,3,Good,Everyday
Music / Bass,Learn Basslines,15 mins,4,Good,Everyday
Music / Bass,Groove/Timing Practice,15 mins,4,Good,Everyday
Music / Bass,Improvisation/Jamming,10 mins,4,Good,Everyday
Music / Bass,Sight Reading/Tabs,10 mins,4,Good,Everyday
Music / Bass,Ear Training,10 mins,4,Good,Everyday
Music / Bass,Slap/Pop Technique,10 mins,4,Good,Everyday
Music / Bass,Song Composition,15 mins,5,Good,Everyday
Music / Bass,Rhythm/Groove Variations,10 mins,4,Good,Everyday

Music / Drums,Rudiments,10 mins,3,Good,Everyday
Music / Drums,Hand-Foot Coordination,10 mins,3,Good,Everyday
Music / Drums,Learn Drum Fills,15 mins,4,Good,Everyday
Music / Drums,Song Practice,20 mins,4,Good,Everyday
Music / Drums,Timing/Metronome Practice,10 mins,4,Good,Everyday
Music / Drums,Improvisation/Jamming,10 mins,4,Good,Everyday
Music / Drums,Dynamics/Accent Practice,10 mins,4,Good,Everyday
Music / Drums,Drum Kit Setup/Maintenance,5 mins,2,Good,As Needed
Music / Drums,Speed/Endurance Drills,10 mins,4,Good,Everyday
Music / Drums,Reading Drum Notation,10 mins,4,Good,Everyday

Music / Keyboard,Warm-up/Finger Exercises,10 mins,3,Good,Everyday
Music / Keyboard,Scales & Arpeggios,10 mins,3,Good,Everyday
Music / Keyboard,Learn Song/Chords,15 mins,4,Good,Everyday
Music / Keyboard,Sight Reading/Sheet Music,10 mins,4,Good,Everyday
Music / Keyboard,Improvisation/Composition,10 mins,4,Good,Everyday
Music / Keyboard,Chord Progressions Practice,10 mins,4,Good,Everyday
Music / Keyboard,Ear Training/Interval Recognition,10 mins,4,Good,Everyday
Music / Keyboard,Rhythm & Timing Practice,10 mins,4,Good,Everyday
Music / Keyboard,Speed/Accuracy Drills,10 mins,4,Good,Everyday
Music / Keyboard,Music Theory Study,15 mins,4,Good,Everyday

Music / FL Studio,Beat Making,20 mins,4,Good,Everyday
Music / FL Studio,Sample Editing,15 mins,4,Good,Everyday
Music / FL Studio,Arrangement/Song Structure,20 mins,4,Good,Everyday
Music / FL Studio,Mixing Practice,15 mins,4,Good,Everyday
Music / FL Studio,Sound Design,15 mins,4,Good,Everyday
Music / FL Studio,Mastering Practice,20 mins,5,Good,Everyday
Music / FL Studio,MIDI Programming,15 mins,4,Good,Everyday
Music / FL Studio,Automation/Effects,15 mins,4,Good,Everyday
Music / FL Studio,Loop Creation/Layering,20 mins,4,Good,Everyday
Music / FL Studio,Song Export/Organization,10 mins,3,Good,Everyday

